numMC,PL,,
6218,-0.00502076,,
6219,0.00301142,,
6220,0.00103573,,
6221,-0.0108044,,
6222,-0.00258094,,
6223,-0.00124105,,
6224,0.00152213,,
6225,-0.00112516,,
6226,-0.00159497,,
6227,7.33E-05,,
6228,0.00740561,,
6229,-0.00181285,,
6230,-0.0146848,,
6231,0.00561216,,
6232,0.00102989,,
6233,-0.00198842,,
6234,0.00149481,,
6235,0.0270787,,
6236,-0.00859842,,
6237,0.00111133,,
6238,0.00213576,,
6239,-0.000598168,,
6240,-0.00407395,,
6241,-0.000661354,,
6242,-0.00970651,,
6243,0.00252444,,
6244,-0.00420824,,
6245,0.000270691,,
6246,-0.00108135,,
6247,0.00893577,,
6248,-0.00544002,,
6249,-0.00287931,,
6250,-0.000629842,,
6251,-0.000818766,,
6252,0.000149609,,
6253,-0.000825932,,
6254,-0.00176565,,
6255,-0.000727606,,
6256,0.004333,,
6257,-0.00989877,,
6258,0.000358659,,
6259,0.00342364,,
6260,-0.00820827,,
6261,0.000816789,,
6262,-0.000241169,,
6263,-0.00339164,,
6264,0.00171778,,
6265,-0.00426641,,
6266,-0.00459121,,
6267,-0.00177808,,
6268,-0.000791129,,
6269,-0.00567794,,
6270,0.00203308,,
6271,-0.000771779,,
6272,-0.00339054,,
6273,-0.00104499,,
6274,-0.00263041,,
6275,-0.00423187,,
6276,-0.000603199,,
6277,-0.00338292,,
6278,0.00164347,,
6279,0.00306277,,
6280,0.00105821,,
6281,-0.00109724,,
6282,0.000864755,,
6283,-0.00600065,,
6284,0.00154882,,
6285,-0.00113593,,
6286,-0.00436309,,
6287,-0.00348425,,
6288,-0.000523232,,
6289,-0.00336823,,
6290,-0.000110516,,
6291,0.00206698,,
6292,-0.0041229,,
6293,0.00701982,,
6294,-0.0103432,,
6295,0.000405944,,
6296,-0.00117185,,
6297,0.000564054,,
6298,0.000791715,,
6299,-0.00144108,,
6300,0.0062635,,
6301,0.00181328,,
6302,-0.000872613,,
6303,-0.0296659,,
6304,0.000314178,,
6305,0.000721545,,
6306,-0.00316962,,
6307,-0.00720596,,
6308,0.00512413,,
6309,0.00889006,,
6310,0.00284916,,
6311,-0.00244949,,
6312,0.0130926,,
6313,-5.67E-05,,
6314,0.00187352,,
6315,-0.00153771,,
6316,0.00205879,,
6317,0.000713851,,
6318,-0.00349882,,
6319,-0.00047045,,
6320,-0.0014327,,
6321,-0.000741297,,
6322,0.00798184,,
6323,-0.00774775,,
6324,-0.0014475,,
6325,-0.0124791,,
6326,-0.000811921,,
6327,-0.00368288,,
6328,-0.00598069,,
6329,0.000465826,,
6330,-0.000733905,,
6331,-0.000618094,,
6332,-0.00945912,,
6333,-0.00143636,,
6334,-0.00310357,,
6335,-5.78E-05,,
6336,-0.000306345,,
6337,-0.000866357,,
6338,-0.00273451,,
6339,-0.00192119,,
6340,-0.000557366,,
6341,-0.00104089,,
6342,0.0010377,,
6343,-0.0036299,,
6344,-0.00531896,,
6345,-0.0033134,,
6346,-0.0133772,,
6347,-0.00625064,,
6348,-0.00294313,,
6349,0.011444,,
6350,0.00616527,,
6351,-0.00380201,,
6352,-0.000932251,,
6353,0.0019076,,
6354,0.00547903,,
6355,-0.00249829,,
6356,0.00229164,,
6357,-0.00214859,,
6358,-0.00929625,,
6359,0.0137426,,
6360,9.95E-05,,
6361,-0.010826,,
6362,-0.00227018,,
6363,-0.000618747,,
6364,-0.00166393,,
6365,-0.0019915,,
6366,-0.0163617,,
6367,-0.00102181,,
6368,-0.00117327,,
6369,-0.000492078,,
6370,-0.0051296,,
6371,0.00165473,,
6372,-0.00210282,,
6373,-0.00146684,,
6374,0.00165606,,
6375,0.00237699,,
6376,-0.000213311,,
6377,0.00179708,,
6378,0.00476077,,
6379,-0.00443563,,
6380,-0.000236831,,
6381,0.00121386,,
6382,-0.00314512,,
6383,0.00782087,,
6384,3.85E-05,,
6385,-0.0030894,,
6386,-0.000828235,,
6387,0.00519346,,
6388,0.00206583,,
6389,-0.00291566,,
6390,0.00170339,,
6391,-0.00776928,,
6392,-0.00226889,,
6393,-0.00104512,,
6394,-0.011415,,
6395,-0.00394499,,
6396,0.00794855,,
6397,0.00298285,,
6398,0.00704537,,
6399,0.00322583,,
6400,-0.00286036,,
6401,0.00250402,,
6402,0.00220811,,
6403,0.00128054,,
6404,-0.00113611,,
6405,0.000892709,,
6406,-9.72E-05,,
6407,0.00804665,,
6408,0.000449413,,
6409,-0.0270604,,
6410,-0.00538941,,
6411,-0.00573574,,
6412,-0.00724199,,
6413,0.0040807,,
6414,-0.00122459,,
6415,0.00131164,,
6416,-0.000854197,,
6417,-0.00113842,,
6418,0.000139685,,
6419,0.0139563,,
6420,0.00158876,,
6421,0.000957582,,
6422,0.00361629,,
6423,0.000832961,,
6424,-0.0125145,,
6425,-0.000411659,,
6426,0.00170303,,
6427,-0.00282581,,
6428,0.00135058,,
6429,0.00151003,,
6430,0.00300634,,
6431,0.00745048,,
6432,-0.00284585,,
6433,0.00224876,,
6434,-0.00729245,,
6435,-0.00478835,,
6436,-0.000824069,,
6437,-0.00162623,,
6438,-0.00448618,,
6439,-0.0035748,,
6440,-0.00399784,,
6441,-0.00110987,,
6442,-0.00146233,,
6443,-0.00168629,,
6444,-0.00882075,,
6445,0.00159393,,
6446,-0.00131071,,
6447,-0.00492694,,
6448,-0.00201003,,
6449,-0.019693,,
6450,-0.0049289,,
6451,-0.000885713,,
6452,0.0037561,,
6453,-0.0109531,,
6454,0.0108961,,
6455,0.00311713,,
6456,-0.00181277,,
6457,-0.00441755,,
6458,-0.014564,,
6459,-0.00370894,,
6460,0.00191497,,
6461,-0.00109512,,
6462,0.00499235,,
6463,0.00517461,,
6464,0.000789308,,
6465,-0.000455408,,
6466,0.000643904,,
6467,0.00256221,,
6468,0.0170771,,
6469,0.00249763,,
6470,0.00240658,,
6471,0.000283479,,
6472,-0.0612875,,
6473,0.00158149,,
6474,-0.0085618,,
6475,-0.00808775,,
6476,0.00184604,,
6477,0.000243398,,
6478,0.0100137,,
6479,-0.000638379,,
6480,-0.00324122,,
6481,-0.000300141,,
6482,-0.00376569,,
6483,-0.00406688,,
6484,-0.000559096,,
6485,0.0026931,,
6486,0.00406657,,
6487,0.0104014,,
6488,-0.00400428,,
6489,-0.00133504,,
6490,-0.00141022,,
6491,-0.000496441,,
6492,-0.00656469,,
6493,0.00483763,,
6494,-0.00085773,,
6495,-0.0105302,,
6496,-0.00245081,,
6497,-0.000443185,,
6498,-0.00204551,,
6499,0.00410583,,
6500,-0.00065546,,
6501,-0.00418643,,
6502,-0.000772763,,
6503,-0.000976014,,
6504,-0.00136556,,
6505,-0.000851764,,
6506,0.00528802,,
6507,-0.00503336,,
6508,-0.0112478,,
6509,0.00531123,,
6510,-0.00674122,,
6511,0.000299361,,
6512,0.000750654,,
6513,0.000681526,,
6514,3.02E-05,,
6515,0.00321942,,
6516,0.000636188,,
6517,9.92E-05,,
6518,-0.00478008,,
6519,-0.000804563,,
6520,-0.00050251,,
6521,-6.36E-05,,
6522,-0.000557672,,
6523,-0.00418026,,
6524,-0.0120362,,
6525,-0.00810206,,
6526,-0.0015485,,
6527,-0.00096561,,
6528,0.00124996,,
6529,-0.00290797,,
6530,-0.000600109,,
6531,-0.000522507,,
6532,-0.00143657,,
6533,-0.00201138,,
6534,-0.00183757,,
6535,-0.0363207,,
6536,7.47E-05,,
6537,-0.000508132,,
6538,0.000332985,,
6539,-0.00153534,,
6540,0.000903922,,
6541,-0.00140483,,
6542,-0.00131163,,
6543,-0.00540133,,
6544,-0.000682323,,
6545,-0.000361491,,
6546,0.00366641,,
6547,0.00783358,,
6548,-0.00263451,,
6549,0.000386827,,
6550,0.00107288,,
6551,0.00077359,,
6552,0.00249209,,
6553,0.00356717,,
6554,1.18E-05,,
6555,0.004608,,
6556,0.00081998,,
6557,0.00417859,,
6558,-0.00327818,,
6559,-0.00884313,,
6560,0.00278706,,
6561,-0.00117394,,
6562,0.00273228,,
6563,-0.0029628,,
6564,0.00415801,,
6565,-0.00300711,,
6566,0.0038318,,
6567,0.00204175,,
6568,0.00164381,,
6569,2.55E-05,,
6570,-0.00449165,,
6571,0.0099323,,
6572,-0.000136219,,
6573,-0.00344066,,
6574,-0.00346421,,
6575,-0.00301643,,
6576,0.00140287,,
6577,-0.000615881,,
6578,-0.00110985,,
6579,-0.00156563,,
6580,0.00512861,,
6581,-0.00172721,,
6582,-0.0025588,,
6583,0.00429349,,
6584,-0.000267927,,
6585,0.000474509,,
6586,-0.00330234,,
6587,0.00206819,,
6588,-0.0190545,,
6589,-0.0120946,,
6590,0.00143498,,
6591,-0.00135806,,
6592,0.00554559,,
6593,-0.00128568,,
6594,-0.000925608,,
6595,0.0139172,,
6596,0.00271762,,
6597,0.000394269,,
6598,0.0021744,,
6599,-0.000561498,,
6600,-0.00425408,,
6601,-0.00917513,,
6602,-0.00335741,,
6603,-0.00202485,,
6604,-0.00111548,,
6605,-0.00257102,,
6606,-0.00318524,,
6607,-3.61E-05,,
6608,0.00513211,,
6609,0.000943104,,
6610,-0.0181155,,
6611,-0.00431001,,
6612,0.0139046,,
6613,-0.00109781,,
6614,-0.000512561,,
6615,-0.00413127,,
6616,-5.54E-05,,
6617,0.0166856,,
6618,-0.00503358,,
6619,-0.00199494,,
6620,-0.00033189,,
6621,-0.00213303,,
6622,-0.00719651,,
6623,0.00662658,,
6624,-0.00294687,,
6625,0.000183272,,
6626,-0.00597506,,
6627,-0.00176354,,
6628,-0.00255498,,
6629,-0.000382876,,
6630,-0.00829746,,
6631,-0.0035743,,
6632,0.000230448,,
6633,-0.00133518,,
6634,-8.50E-05,,
6635,-0.00287524,,
6636,-0.0115994,,
6637,0.000851162,,
6638,0.0122981,,
6639,-0.00771585,,
6640,-0.00145363,,
6641,0.000304864,,
6642,-0.0117355,,
6643,0.000188004,,
6644,0.00563824,,
6645,-0.000456964,,
6646,-0.00276312,,
6647,0.00163103,,
6648,0.00711083,,
6649,-0.00101309,,
6650,-0.00598512,,
6651,0.00227059,,
6652,0.00750804,,
6653,-0.00278075,,
6654,-0.00149719,,
6655,0.00190694,,
6656,0.000552428,,
6657,-0.000121407,,
6658,-0.00422703,,
6659,0.000898624,,
6660,0.00499718,,
6661,0.00251195,,
6662,-0.00126362,,
6663,0.000921797,,
6664,-0.00485425,,
6665,-0.0100648,,
6666,0.00120114,,
6667,-0.000561617,,
6668,0.00114069,,
6669,-0.000885024,,
6670,1.61E-06,,
6671,-0.00116171,,
6672,-0.0091483,,
6673,0.000108226,,
6674,0.00704863,,
6675,0.00115673,,
6676,-0.00329384,,
6677,-0.00163706,,
6678,-0.00371071,,
6679,-0.00156607,,
6680,-0.00363955,,
6681,-0.000272232,,
6682,-0.00635468,,
6683,-0.0027782,,
6684,0.00841798,,
6685,-0.000261747,,
6686,-0.0136818,,
6687,-0.0278928,,
6688,0.0284434,,
6689,0.00393172,,
6690,-0.00101074,,
6691,-0.00431606,,
6692,-0.00155354,,
6693,5.75E-05,,
6694,-0.00378435,,
6695,-0.00132897,,
6696,0.00263243,,
6697,-0.000573513,,
6698,-0.00137364,,
6699,-0.00410882,,
6700,-0.00027272,,
6701,-0.000748819,,
6702,0.00105406,,
6703,0.00107045,,
6704,0.00374571,,
6705,0.0145879,,
6706,3.77E-05,,
6707,-0.00413081,,
6708,0.0261722,,
6709,-0.000153558,,
6710,-0.00509386,,
6711,0.0156658,,
6712,0.0010725,,
6713,0.00335789,,
6714,-0.00246158,,
6715,-0.00541709,,
6716,0.00175007,,
6717,0.000759539,,
6718,0.00143014,,
6719,-0.00116592,,
6720,0.000976583,,
6721,-0.00514082,,
6722,0.0121581,,
6723,-0.00965662,,
6724,0.00365079,,
6725,-0.000789983,,
6726,0.000130452,,
6727,-0.000308336,,
6728,3.49E-05,,
6729,-0.000198426,,
6730,0.00310823,,
6731,-0.000510606,,
6732,-0.000742214,,
6733,0.000333331,,
6734,-0.00782132,,
6735,-0.00347838,,
6736,-8.90E-05,,
6737,-0.00701324,,
6738,-0.00717028,,
6739,0.00651278,,
6740,0.00286726,,
6741,0.00209568,,
6742,-0.00264295,,
6743,0.00405712,,
6744,-0.00212369,,
6745,-0.00498775,,
6746,5.96E-05,,
6747,0.000333625,,
6748,0.0160402,,
6749,-0.0066907,,
6750,0.00176427,,
6751,4.80E-05,,
6752,-0.00218115,,
6753,0.0106918,,
6754,-0.003716,,
6755,-0.00239062,,
6756,-0.00135216,,
6757,-0.000288727,,
6758,0.00110883,,
6759,0.000740288,,
6760,-0.00285999,,
6761,0.000601232,,
6762,0.00680838,,
6763,0.000323902,,
6764,-0.0013324,,
6765,-0.00589231,,
6766,0.000992578,,
6767,0.00251816,,
6768,0.00756257,,
6769,0.000949692,,
6770,-7.17E-05,,
6771,-0.00199214,,
6772,-0.00175241,,
6773,0.000666467,,
6774,-0.0119568,,
6775,-0.00378391,,
6776,-0.00253115,,
6777,-0.0077755,,
6778,0.00109787,,
6779,0.00041115,,
6780,0.000888927,,
6781,0.00051314,,
6782,-0.00130795,,
6783,0.000482361,,
6784,-0.000653395,,
6785,-0.00171976,,
6786,0.00307824,,
6787,-0.00180941,,
6788,-0.00182601,,
6789,-0.0134757,,
6790,-0.0363514,,
6791,-0.000810201,,
6792,-0.00188949,,
6793,0.000873073,,
6794,0.000672384,,
6795,-0.0115159,,
6796,0.0047211,,
6797,-0.00177586,,
6798,0.0026801,,
6799,0.00223868,,
6800,0.0028922,,
6801,-5.53E-05,,
6802,-0.00102499,,
6803,-0.0112308,,
6804,-0.000377545,,
6805,0.00325379,,
6806,0.000892631,,
6807,0.00587122,,
6808,-0.0074881,,
6809,0.00178448,,
6810,-0.00274097,,
6811,0.0115899,,
6812,0.000531892,,
6813,-0.00506342,,
6814,-0.00776015,,
6815,0.00226429,,
6816,0.000273783,,
6817,0.00213442,,
6818,0.000897627,,
6819,-0.00393439,,
6820,-0.0154706,,
6821,0.000796643,,
6822,0.000265274,,
6823,-0.0026513,,
6824,-0.00154414,,
6825,0.000191919,,
6826,-0.00114082,,
6827,0.0116001,,
6828,-0.0030233,,
6829,0.00189676,,
6830,-0.00280469,,
6831,0.00510213,,
6832,-3.31E-05,,
6833,0.00330091,,
6834,-0.00484599,,
6835,-0.00154594,,
6836,-0.00104431,,
6837,-0.000463738,,
6838,-0.0023584,,
6839,0.004968,,
6840,-0.00314962,,
6841,-0.00347568,,
6842,-0.00094914,,
6843,-0.00596916,,
6844,0.0018566,,
6845,-0.014951,,
6846,-0.00187072,,
6847,-2.33E-07,,
6848,-0.00103068,,
6849,0.0059577,,
6850,0.000641383,,
6851,0.00648028,,
6852,-0.000517436,,
6853,-0.00336076,,
6854,-0.00116514,,
6855,-0.000270758,,
6856,-0.00460881,,
6857,0.00508918,,
6858,-0.00557908,,
6859,-0.00342331,,
6860,-0.00799247,,
6861,0.00216664,,
6862,-0.00488509,,
6863,0.00175474,,
6864,0.000894251,,
6865,0.00170117,,
6866,0.00057746,,
6867,-0.00270094,,
6868,-0.000864042,,
6869,0.00510176,,
6870,0.000608762,,
6871,0.00292799,,
6872,-0.100167,,
6873,0.0055459,,
6874,-0.00106948,,
6875,-0.0031321,,
6876,-0.00346301,,
6877,0.00516897,,
6878,-0.00942402,,
6879,0.00617995,,
6880,0.0052152,,
6881,-0.00110581,,
6882,0.0103197,,
6883,0.00282244,,
6884,-0.00973778,,
6885,0.000301688,,
6886,0.00931291,,
6887,-0.00618086,,
6888,-0.00965589,,
6889,-0.00299458,,
6890,-1.01E-05,,
6891,-0.00499739,,
6892,-0.00283226,,
6893,-0.00652839,,
6894,-0.00531574,,
6895,0.000421432,,
6896,0.00621845,,
6897,-0.00244236,,
6898,0.00402766,,
6899,-0.00773286,,
6900,0.00125545,,
6901,0.00453852,,
6902,-0.000600299,,
6903,-0.00635287,,
6904,-0.000379994,,
6905,-0.00281695,,
6906,-0.00222466,,
6907,0.00234242,,
6908,-0.000503041,,
6909,0.0026917,,
6910,-0.000194349,,
6911,0.00387428,,
6912,0.000471709,,
6913,-0.000362236,,
6914,-0.0128192,,
6915,0.000705043,,
6916,-0.000613844,,
6917,0.0044428,,
6918,-0.000661393,,
6919,0.00164986,,
6920,-0.00101878,,
6921,-0.00247731,,
6922,-0.00143642,,
6923,0.000783993,,
6924,-0.0159974,,
6925,0.00389351,,
6926,-0.00392757,,
6927,-0.00115616,,
6928,-0.000269422,,
6929,-0.00738496,,
6930,-0.0234962,,
6931,-0.00282645,,
6932,0.000461277,,
6933,-0.00516874,,
6934,-0.00655034,,
6935,-0.0181182,,
6936,0.00825476,,
6937,-0.00240316,,
6938,-0.0127177,,
6939,0.0157187,,
6940,0.000556368,,
6941,0.000707022,,
6942,-0.000203983,,
6943,0.000403551,,
6944,-0.00952694,,
6945,-0.00122715,,
6946,-0.000900429,,
6947,-0.00127198,,
6948,-0.00101326,,
6949,-0.033529,,
6950,-0.000583643,,
6951,-0.00548853,,
6952,-0.000308502,,
6953,-0.0117776,,
6954,-0.00177218,,
6955,-0.00496543,,
6956,0.015571,,
6957,-0.000185891,,
6958,-0.00603268,,
6959,-0.000696852,,
6960,0.0022395,,
6961,-0.00479298,,
6962,0.000504401,,
6963,-0.00159156,,
6964,0.0005801,,
6965,0.00238196,,
6966,0.00268389,,
6967,-0.00169348,,
6968,-0.00171042,,
6969,-0.00423828,,
6970,0.00339495,,
6971,0.0011295,,
6972,-0.00063349,,
6973,-0.000257651,,
6974,-0.00419961,,
6975,-0.000139214,,
6976,0.000554095,,
6977,0.00164079,,
6978,-0.000811953,,
6979,-0.00159108,,
6980,-0.00130335,,
6981,0.00392565,,
6982,-0.00278585,,
6983,-0.00604329,,
6984,-0.00443054,,
6985,-0.00886249,,
6986,-0.00193685,,
6987,0.00298634,,
6988,-0.00547773,,
6989,0.000825195,,
6990,-0.000281507,,
6991,0.00606342,,
6992,-0.00878025,,
6993,-0.00200248,,
6994,0.00133914,,
6995,-0.000794764,,
6996,0.00315977,,
6997,-0.00317803,,
6998,0.000206048,,
6999,0.000636087,,
7000,0.00310915,,
7001,-0.00120063,,
7002,-0.000158539,,
7003,-0.00303113,,
7004,-4.55E-05,,
7005,-0.000294801,,
7006,0.0127193,,
7007,0.00473029,,
7008,0.014946,,
7009,-0.0102002,,
7010,0.00466296,,
7011,-0.00104304,,
7012,0.000781879,,
7013,-0.000644382,,
7014,-0.00276802,,
7015,-0.00328252,,
7016,0.00144104,,
7017,-0.00215665,,
7018,-0.00554312,,
7019,-0.000918963,,
7020,0.000460876,,
7021,0.00739621,,
7022,-7.67E-06,,
7023,-0.0336591,,
7024,-0.00198411,,
7025,0.00318951,,
7026,0.00455935,,
7027,0.00643138,,
7028,0.000882507,,
7029,0.00112105,,
7030,-0.00199179,,
7031,-0.042277,,
7032,-0.00899549,,
7033,0.00138348,,
7034,0.00302797,,
7035,0.00301782,,
7036,0.00329729,,
7037,0.000162113,,
7038,0.00115221,,
7039,-0.00300262,,
7040,0.00420422,,
7041,-0.0154966,,
7042,0.00538738,,
7043,0.00067566,,
7044,0.00443851,,
7045,-0.00173538,,
7046,-0.00251634,,
7047,0.00538266,,
7048,-0.00748437,,
7049,0.0019492,,
7050,0.000879376,,
7051,0.000647619,,
7052,-0.000149431,,
7053,0.00478864,,
7054,0.00263348,,
7055,0.00382903,,
7056,-0.0237939,,
7057,-0.0248935,,
7058,0.00177916,,
7059,0.00868405,,
7060,-0.00219913,,
7061,-0.00313321,,
7062,-0.00111859,,
7063,0.00281472,,
7064,-0.0113273,,
7065,-0.000815653,,
7066,-0.00152864,,
7067,0.0169508,,
7068,-0.00116534,,
7069,-0.0250844,,
7070,-0.00607854,,
7071,-0.0263091,,
7072,-0.000584304,,
7073,-0.00264825,,
7074,-0.00510393,,
7075,0.00358374,,
7076,-0.00233243,,
7077,-0.00519099,,
7078,-0.00174951,,
7079,-0.00140767,,
7080,0.010513,,
7081,-0.000403469,,
7082,-0.000693346,,
7083,0.00122147,,
7084,-0.0680922,,
7085,0.00308599,,
7086,0.000215927,,
7087,-0.00227647,,
7088,-0.00768633,,
7089,0.000722217,,
7090,-0.00216781,,
7091,0.00129968,,
7092,-0.00150116,,
7093,-0.00256504,,
7094,-0.00106102,,
7095,-0.0037337,,
7096,-0.000997172,,
7097,-0.00441343,,
7098,-0.00685192,,
7099,0.00107412,,
7100,0.000116114,,
7101,-0.000505367,,
7102,-0.00221525,,
7103,-0.000650203,,
7104,0.00015416,,
7105,-0.00271154,,
7106,0.00565661,,
7107,-0.00379899,,
7108,0.00219918,,
7109,-0.00749455,,
7110,0.000537681,,
7111,0.00205963,,
7112,-0.00169641,,
7113,0.00282755,,
7114,-0.000363041,,
7115,0.0014739,,
7116,0.00165141,,
7117,0.000659434,,
7118,-0.00495793,,
7119,0.000844979,,
7120,-1.64E-05,,
7121,0.00012278,,
7122,0.000648019,,
7123,-0.000386963,,
7124,-0.00123829,,
7125,-0.0105865,,
7126,-0.0130409,,
7127,-0.0086172,,
7128,0.000950423,,
7129,-0.000489931,,
7130,-0.00124389,,
7131,-0.00580541,,
7132,0.00067809,,
7133,-0.00199535,,
7134,0.00143847,,
7135,-0.00203614,,
7136,0.00376175,,
7137,0.00522089,,
7138,0.00348989,,
7139,-0.014509,,
7140,0.00142929,,
7141,0.00118212,,
7142,-0.000772637,,
7143,0.00143571,,
7144,-0.00025099,,
7145,-0.000227557,,
7146,-0.00088554,,
7147,0.000975762,,
7148,-0.00019723,,
7149,-0.00374974,,
7150,-0.0154485,,
7151,0.00180743,,
7152,0.00672526,,
7153,0.00137792,,
7154,0.00162717,,
7155,0.000478483,,
7156,0.0010235,,
7157,-0.00291181,,
7158,0.00110861,,
7159,-0.00514309,,
7160,-0.00155291,,
7161,-0.00767524,,
7162,-0.00855238,,
7163,-0.0103124,,
7164,0.00101549,,
7165,-0.00124065,,
7166,0.00765722,,
7167,0.000520238,,
7168,-0.0017935,,
7169,-0.00156073,,
7170,-0.0020663,,
7171,-0.00330776,,
7172,0.00119034,,
7173,-0.00264051,,
7174,-0.0215577,,
7175,0.00205209,,
7176,0.00325042,,
7177,-0.000412731,,
7178,-0.00146838,,
7179,-0.00675073,,
7180,-0.0159393,,
7181,0.00430995,,
7182,0.00529923,,
7183,0.00370262,,
7184,0.00271275,,
7185,0.00178848,,
7186,-0.0114269,,
7187,-1.87E-05,,
7188,0.000812815,,
7189,0.00355569,,
7190,9.99E-05,,
7191,-0.000622139,,
7192,0.00117431,,
7193,-0.00136184,,
7194,0.00230938,,
7195,-0.00482501,,
7196,-0.0014365,,
7197,-0.0111062,,
7198,-0.00057496,,
7199,-0.004473,,
7200,-0.0142805,,
7201,-0.00177165,,
7202,-0.00742768,,
7203,-0.00830778,,
7204,0.00074971,,
7205,-0.00807866,,
7206,-0.00798651,,
7207,-0.000938644,,
7208,-0.00129678,,
7209,-0.00308507,,
7210,0.0108514,,
7211,-0.00861126,,
7212,0.0032507,,
7213,0.00349006,,
7214,-0.000394661,,
7215,0.00507868,,
7216,0.00496843,,
7217,-0.00846928,,
7218,-0.000936155,,
7219,-0.0010143,,
7220,-0.00128592,,
7221,0.00782635,,
7222,-0.00429067,,
7223,-0.0357144,,
7224,-0.033897,,
7225,0.00953275,,
7226,0.010676,,
7227,0.00210518,,
7228,0.0011064,,
7229,0.000135035,,
7230,-0.00254782,,
7231,-0.00114718,,
7232,0.0014357,,
7233,-0.00769595,,
7234,-0.00106527,,
7235,0.00753586,,
7236,0.0028614,,
7237,-0.00109641,,
7238,0.00169385,,
7239,0.00328341,,
7240,0.00477754,,
7241,0.000664025,,
7242,-0.00127312,,
7243,0.000586401,,
7244,-0.00620613,,
7245,0.000411727,,
7246,0.00238861,,
7247,-0.000107425,,
7248,-0.00144644,,
7249,-0.00159897,,
7250,0.00410294,,
7251,0.00246231,,
7252,-0.00551861,,
7253,-0.00177439,,
7254,-0.000625434,,
7255,0.00377876,,
7256,-9.08E-06,,
7257,-0.000664116,,
7258,-0.0047055,,
7259,0.0019069,,
7260,-0.00104046,,
7261,-0.00841287,,
7262,0.00208695,,
7263,-0.00491568,,
7264,0.00340847,,
7265,0.000946222,,
7266,0.00799848,,
7267,0.0054155,,
7268,-0.00320661,,
7269,0.00198711,,
7270,-0.00323058,,
7271,0.00247713,,
7272,-0.000135719,,
7273,0.0012387,,
7274,-0.00232416,,
7275,0.000941391,,
7276,0.000139069,,
7277,-2.39E-05,,
7278,0.00197663,,
7279,-0.00209575,,
7280,0.00101486,,
7281,-0.00161744,,
7282,-0.00495128,,
7283,-0.0179141,,
7284,-0.00608086,,
7285,0.00112907,,
7286,-0.00111697,,
7287,0.00420551,,
7288,-0.000241012,,
7289,-0.00432868,,
7290,0.000236051,,
7291,0.00110672,,
7292,-0.00136376,,
7293,3.63E-05,,
7294,-0.00252858,,
7295,0.00384437,,
7296,0.00227207,,
7297,0.0028281,,
7298,0.00660913,,
7299,0.00283167,,
7300,-0.0010551,,
7301,-0.00221142,,
7302,-0.00993933,,
7303,-3.56E-05,,
7304,0.000915586,,
7305,-0.00424601,,
7306,0.00186211,,
7307,0.0044435,,
7308,-0.000549869,,
7309,0.00232326,,
7310,0.00244393,,
7311,-0.0286801,,
7312,0.0055142,,
7313,0.000201661,,
7314,-0.00169986,,
7315,0.0029775,,
7316,-0.00238437,,
7317,0.00160451,,
7318,-0.00563241,,
7319,-0.00340483,,
7320,-0.0106416,,
7321,-0.00707851,,
7322,9.21E-05,,
7323,-0.0031628,,
7324,0.000372281,,
7325,0.000821023,,
7326,0.000646618,,
7327,0.000153365,,
7328,0.0040729,,
7329,-0.00267822,,
7330,-0.00223707,,
7331,-0.00186066,,
7332,-0.00278357,,
7333,0.00130062,,
7334,-0.00544766,,
7335,-0.00168922,,
7336,0.000210579,,
7337,-0.000697277,,
7338,-0.000178147,,
7339,-0.000631485,,
7340,-0.00296046,,
7341,-0.0157146,,
7342,0.000147919,,
7343,-0.00505873,,
7344,-0.0132508,,
7345,-0.00608789,,
7346,-0.0169619,,
7347,-0.0356261,,
7348,0.000390893,,
7349,0.000494381,,
7350,0.0115108,,
7351,-0.00695309,,
7352,-0.00122343,,
7353,0.0119162,,
7354,0.0001754,,
7355,-0.00608716,,
7356,-0.000873593,,
7357,-0.000221583,,
7358,-0.000863961,,
7359,0.00848159,,
7360,-0.0380837,,
7361,0.0035201,,
7362,-0.0007194,,
7363,0.00934292,,
7364,-0.00393847,,
7365,-0.000394732,,
7366,0.00239117,,
7367,-0.00467881,,
7368,0.00763721,,
7369,-0.000784448,,
7370,0.00333871,,
7371,-0.00192292,,
7372,8.50E-05,,
7373,-0.00609899,,
7374,0.00343587,,
7375,0.00736156,,
7376,-0.00167729,,
7377,0.00161078,,
7378,-0.00110065,,
7379,0.00120491,,
7380,-0.00263687,,
7381,-0.000438026,,
7382,-0.000581956,,
7383,0.00229098,,
7384,-0.00217669,,
7385,-0.00269028,,
7386,-0.00405503,,
7387,0.00136482,,
7388,0.0173766,,
7389,-0.00202903,,
7390,0.00456451,,
7391,0.00555564,,
7392,-0.000376501,,
7393,0.000609644,,
7394,0.00289689,,
7395,0.000223076,,
7396,-0.00468582,,
7397,0.00500332,,
7398,-0.00265346,,
7399,-0.000418416,,
7400,-0.00150612,,
7401,-0.00189898,,
7402,1.08E-05,,
7403,9.99E-05,,
7404,0.00305172,,
7405,0.00100018,,
7406,0.00426218,,
7407,-0.00964789,,
7408,-0.0204056,,
7409,0.000769032,,
7410,-0.00515116,,
7411,-0.00189884,,
7412,6.45E-05,,
7413,0.0095635,,
7414,0.005267,,
7415,-0.004427,,
7416,-0.00208527,,
7417,0.00203916,,
7418,0.00718351,,
7419,0.0168112,,
7420,-0.00107842,,
7421,-9.18E-05,,
7422,-0.00127929,,
7423,0.000541408,,
